arrival_time,request_id,request_type,call_time,request_max_delay,priority,key,value
2025-11-17T16:50:54.657,R0001,Actual,2025-11-17T16:50:54.657,7.448,Normal,user_0001,value_0001
2025-11-17T16:50:55.790,R0002,Actual,2025-11-17T16:50:55.790,5.777,Normal,data_0002,value_0002
2025-11-17T16:50:55.863,R0003,Actual,2025-11-17T16:50:55.863,8.314,Normal,item_0003,value_0003
2025-11-17T16:50:55.869,R0004,Actual,2025-11-17T16:50:55.869,1.842,Normal,key_0004,value_0004
2025-11-17T16:50:55.917,R0005,Actual,2025-11-17T16:50:55.917,45.492,Low,user_0005,value_0005
2025-11-17T16:50:55.917,R0006,Actual,2025-11-17T16:50:55.917,0,High,data_0006,value_0006
2025-11-17T16:50:55.917,R0007,Actual,2025-11-17T16:50:55.917,3.535,Normal,item_0007,value_0007
2025-11-17T16:50:55.926,R0008,Actual,2025-11-17T16:50:55.926,6.466,Normal,key_0008,value_0008
2025-11-17T16:50:55.926,R0009,Actual,2025-11-17T16:50:55.926,1.051,Normal,user_0009,value_0009
2025-11-17T16:50:55.999,R0010,Actual,2025-11-17T16:50:55.999,0.808,High,data_0010,value_0010
2025-11-17T16:50:55.999,R0011,Actual,2025-11-17T16:50:55.999,32.768,Low,item_0011,value_0011
2025-11-17T16:50:55.999,R0012,Actual,2025-11-17T16:50:55.999,45.705,Low,key_0012,value_0012
2025-11-17T16:50:56.042,R0013,Actual,2025-11-17T16:50:56.042,0,High,user_0013,value_0013
2025-11-17T16:50:56.042,R0014,Actual,2025-11-17T16:50:56.042,91.731,Low,data_0014,value_0014
2025-11-17T16:50:56.212,R0015,Actual,2025-11-17T16:50:56.212,67.603,Low,item_0015,value_0015
2025-11-17T16:50:56.278,R0016,Actual,2025-11-17T16:50:56.278,214.227,Low,key_0016,value_0016
2025-11-17T16:50:56.330,R0017,Actual,2025-11-17T16:50:56.330,4.629,Normal,user_0017,value_0017
2025-11-17T16:50:56.337,R0018,Actual,2025-11-17T16:50:56.337,0.816,High,data_0018,value_0018
2025-11-17T16:50:56.337,R0019,Actual,2025-11-17T16:50:56.337,0.002,High,item_0019,value_0019
2025-11-17T16:50:56.337,R0020,Actual,2025-11-17T16:50:56.337,0.393,High,key_0020,value_0020
2025-11-17T16:50:56.350,R0021,Actual,2025-11-17T16:50:56.350,72.837,Low,user_0021,value_0021
2025-11-17T16:50:56.358,R0022,Actual,2025-11-17T16:50:56.358,8.496,Normal,data_0022,value_0022
2025-11-17T16:50:56.363,R0023,Actual,2025-11-17T16:50:56.363,10.289,Low,item_0023,value_0023
2025-11-17T16:50:56.371,R0024,Actual,2025-11-17T16:50:56.371,14.212,Low,key_0024,value_0024
2025-11-17T16:50:56.375,R0025,Actual,2025-11-17T16:50:56.375,884.706,Low,user_0025,value_0025
2025-11-17T16:50:56.375,R0026,Actual,2025-11-17T16:50:56.375,8.253,Normal,data_0026,value_0026
2025-11-17T16:50:57.632,R0027,Actual,2025-11-17T16:50:57.632,0.501,High,item_0027,value_0027
2025-11-17T16:50:57.632,R0028,Actual,2025-11-17T16:50:57.632,0.746,High,key_0028,value_0028
2025-11-17T16:50:57.632,R0029,Actual,2025-11-17T16:50:57.632,3.932,Normal,user_0029,value_0029
2025-11-17T16:50:57.638,R0030,Actual,2025-11-17T16:50:57.638,1.666,Normal,data_0030,value_0030
2025-11-17T16:50:57.789,R0031,Actual,2025-11-17T16:50:57.789,2.704,Normal,item_0031,value_0031
2025-11-17T16:50:58.333,R0032,Actual,2025-11-17T16:50:58.333,7.307,Normal,key_0032,value_0032
2025-11-17T16:50:58.358,R0033,Actual,2025-11-17T16:50:58.358,786.605,Low,user_0033,value_0033
2025-11-17T16:50:58.412,R0034,Actual,2025-11-17T16:50:58.412,0.145,High,data_0034,value_0034
2025-11-17T16:50:58.417,R0035,Actual,2025-11-17T16:50:58.417,7.841,Normal,item_0035,value_0035
2025-11-17T16:50:58.417,R0036,Actual,2025-11-17T16:50:58.417,14.677,Low,key_0036,value_0036
2025-11-17T16:50:58.456,R0037,Actual,2025-11-17T16:50:58.456,3.549,Normal,user_0037,value_0037
2025-11-17T16:50:58.506,R0038,Actual,2025-11-17T16:50:58.506,5.502,Normal,data_0038,value_0038
2025-11-17T16:50:58.506,R0039,Actual,2025-11-17T16:50:58.506,0.323,High,item_0039,value_0039
2025-11-17T16:50:58.507,R0040,Actual,2025-11-17T16:50:58.507,4.741,Normal,key_0040,value_0040
2025-11-17T16:50:58.507,R0041,Actual,2025-11-17T16:50:58.507,4.192,Normal,user_0041,value_0041
2025-11-17T16:50:58.510,R0042,Actual,2025-11-17T16:50:58.510,0.516,High,data_0042,value_0042
2025-11-17T16:50:58.549,R0043,Actual,2025-11-17T16:50:58.549,69.732,Low,item_0043,value_0043
2025-11-17T16:50:58.549,R0044,Actual,2025-11-17T16:50:58.549,8.773,Normal,key_0044,value_0044
2025-11-17T16:50:58.549,R0045,Actual,2025-11-17T16:50:58.549,0.946,High,user_0045,value_0045
2025-11-17T16:50:58.594,R0046,Actual,2025-11-17T16:50:58.594,0.835,High,data_0046,value_0046
2025-11-17T16:50:58.693,R0047,Actual,2025-11-17T16:50:58.693,737.63,Low,item_0047,value_0047
2025-11-17T16:50:58.693,R0048,Actual,2025-11-17T16:50:58.693,8.171,Normal,key_0048,value_0048
2025-11-17T16:50:58.706,R0049,Actual,2025-11-17T16:50:58.706,1.236,Normal,user_0049,value_0049
2025-11-17T16:50:58.792,R0050,Actual,2025-11-17T16:50:58.792,1.135,Normal,data_0050,value_0050
2025-11-17T16:50:58.792,R0051,Actual,2025-11-17T16:50:58.792,0.331,High,item_0051,value_0051
2025-11-17T16:50:58.879,R0052,Actual,2025-11-17T16:50:58.879,412.433,Low,key_0052,value_0052
2025-11-17T16:50:58.888,R0053,Actual,2025-11-17T16:50:58.888,0.393,High,user_0053,value_0053
2025-11-17T16:50:58.916,R0054,Actual,2025-11-17T16:50:58.916,34.192,Low,data_0054,value_0054
2025-11-17T16:50:58.991,R0055,Actual,2025-11-17T16:50:58.991,0.379,High,item_0055,value_0055
2025-11-17T16:50:58.995,R0056,Actual,2025-11-17T16:50:58.995,1.433,Normal,key_0056,value_0056
2025-11-17T16:50:59.131,R0057,Actual,2025-11-17T16:50:59.131,0.228,High,user_0057,value_0057
2025-11-17T16:50:59.156,R0058,Actual,2025-11-17T16:50:59.156,51.446,Low,data_0058,value_0058
2025-11-17T16:50:59.156,R0059,Actual,2025-11-17T16:50:59.156,1.73,Normal,item_0059,value_0059
2025-11-17T16:50:59.156,R0060,Actual,2025-11-17T16:50:59.156,0.946,High,key_0060,value_0060
2025-11-17T16:50:59.163,R0061,Actual,2025-11-17T16:50:59.163,1.041,Normal,user_0061,value_0061
2025-11-17T16:50:59.163,R0062,Actual,2025-11-17T16:50:59.163,0.831,High,data_0062,value_0062
2025-11-17T16:50:59.163,R0063,Actual,2025-11-17T16:50:59.163,0.288,High,item_0063,value_0063
2025-11-17T16:50:59.168,R0064,Actual,2025-11-17T16:50:59.168,82.352,Low,key_0064,value_0064
2025-11-17T16:50:59.168,R0065,Actual,2025-11-17T16:50:59.168,36.985,Low,user_0065,value_0065
2025-11-17T16:50:59.241,R0066,Actual,2025-11-17T16:50:59.241,77.995,Low,data_0066,value_0066
2025-11-17T16:50:59.241,R0067,Actual,2025-11-17T16:50:59.241,0.267,High,item_0067,value_0067
2025-11-17T16:50:59.558,R0068,Actual,2025-11-17T16:50:59.558,0,High,key_0068,value_0068
2025-11-17T16:50:59.558,R0069,Actual,2025-11-17T16:50:59.558,0.258,High,user_0069,value_0069
2025-11-17T16:50:59.562,R0070,Actual,2025-11-17T16:50:59.562,797.975,Low,data_0070,value_0070
2025-11-17T16:50:59.566,R0071,Actual,2025-11-17T16:50:59.566,7.417,Normal,item_0071,value_0071
2025-11-17T16:50:59.882,R0072,Actual,2025-11-17T16:50:59.882,6.614,Normal,key_0072,value_0072
2025-11-17T16:51:00.035,R0073,Actual,2025-11-17T16:51:00.035,3.284,Normal,user_0073,value_0073
2025-11-17T16:51:00.035,R0074,Actual,2025-11-17T16:51:00.035,8.726,Normal,data_0074,value_0074
2025-11-17T16:51:00.052,R0075,Actual,2025-11-17T16:51:00.052,0,High,item_0075,value_0075
2025-11-17T16:51:00.054,R0076,Actual,2025-11-17T16:51:00.054,8.469,Normal,key_0076,value_0076
2025-11-17T16:51:00.054,R0077,Actual,2025-11-17T16:51:00.054,0,High,user_0077,value_0077
2025-11-17T16:51:00.063,R0078,Actual,2025-11-17T16:51:00.063,158.706,Low,data_0078,value_0078
2025-11-17T16:51:00.124,R0079,Actual,2025-11-17T16:51:00.124,1.484,Normal,item_0079,value_0079
2025-11-17T16:51:00.124,R0080,Actual,2025-11-17T16:51:00.124,0.579,High,key_0080,value_0080
2025-11-17T16:51:00.132,R0081,Actual,2025-11-17T16:51:00.132,0.662,High,user_0081,value_0081
2025-11-17T16:51:00.139,R0082,Actual,2025-11-17T16:51:00.139,65.522,Low,data_0082,value_0082
2025-11-17T16:51:00.144,R0083,Actual,2025-11-17T16:51:00.144,0.503,High,item_0083,value_0083
2025-11-17T16:51:00.170,R0084,Actual,2025-11-17T16:51:00.170,52.558,Low,key_0084,value_0084
2025-11-17T16:51:00.877,R0085,Actual,2025-11-17T16:51:00.877,3.03,Normal,user_0085,value_0085
2025-11-17T16:51:00.877,R0086,Actual,2025-11-17T16:51:00.877,2.991,Normal,data_0086,value_0086
2025-11-17T16:51:00.877,R0087,Actual,2025-11-17T16:51:00.877,0.876,High,item_0087,value_0087
2025-11-17T16:51:00.877,R0088,Actual,2025-11-17T16:51:00.877,6.349,Normal,key_0088,value_0088
2025-11-17T16:51:00.885,R0089,Actual,2025-11-17T16:51:00.885,0.041,High,user_0089,value_0089
2025-11-17T16:51:00.889,R0090,Actual,2025-11-17T16:51:00.889,1.267,Normal,data_0090,value_0090
2025-11-17T16:51:00.889,R0091,Actual,2025-11-17T16:51:00.889,6.769,Normal,item_0091,value_0091
2025-11-17T16:51:01.278,R0092,Actual,2025-11-17T16:51:01.278,7.434,Normal,key_0092,value_0092
2025-11-17T16:51:01.285,R0093,Actual,2025-11-17T16:51:01.285,6.12,Normal,user_0093,value_0093
2025-11-17T16:51:01.288,R0094,Actual,2025-11-17T16:51:01.288,0.105,High,data_0094,value_0094
2025-11-17T16:51:01.856,R0095,Actual,2025-11-17T16:51:01.856,92.581,Low,item_0095,value_0095
2025-11-17T16:51:01.885,R0096,Actual,2025-11-17T16:51:01.885,42.864,Low,key_0096,value_0096
2025-11-17T16:51:02.482,R0097,Actual,2025-11-17T16:51:02.482,1.552,Normal,user_0097,value_0097
2025-11-17T16:51:02.490,R0098,Actual,2025-11-17T16:51:02.490,5.12,Normal,data_0098,value_0098
2025-11-17T16:51:02.496,R0099,Actual,2025-11-17T16:51:02.496,976.474,Low,item_0099,value_0099
2025-11-17T16:51:02.848,R0100,Actual,2025-11-17T16:51:02.848,448.012,Low,key_0100,value_0100
